tool_1	tool_2	tool_3	nr_union	cell_line	perc_compound_val_1	count_group	perc_compound_val_2	perc_compound_val_3	total_n_1	total_n_2	total_n_3	w_val_rate	tool_lt_1	tool_lt_2	tool_lt_3	tool_combo	total_cell_line	perc_increase_t1
CIRI2	circseq_cup	CirComPara2	9696	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9814814814814816	7418	2890	5580	0.9040850218381733	G	D	B	BDG	11465	0.3070908600700998
CIRI2	circseq_cup	circRNA_finder	9290	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.953125	7418	2890	3784	0.886606667633993	G	D	C	CDG	11465	0.2523591264491777
CIRI2	circseq_cup	CIRIquant	9303	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9830508474576272	7418	2890	5100	0.9021933724255016	G	D	H	DGH	11465	0.2541116203828525
CIRI2	circseq_cup	ecircscreen	9273	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9666666666666668	7418	2890	2310	0.8813152766126351	G	D	I	DGI	11465	0.25006740361283364
CIRI2	circseq_cup	find_circ	9420	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9402985074626866	7418	2890	3569	0.882277259741483	G	D	J	DGJ	11465	0.2698840657859261
CIRI2	circseq_cup	KNIFE	9233	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9047619047619048	7418	2890	2283	0.8699076792049606	G	D	K	DGK	11465	0.24467511458614183
CIRI2	circseq_cup	NCLscan	9204	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9310344827586208	7418	2890	2197	0.8742837999935162	G	D	N	DGN	11465	0.24076570504179023
CIRI2	circseq_cup	NCLcomparator	9200	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.9545454545454546	7418	2890	2146	0.8781026743016521	G	D	L	DGL	11465	0.24022647613912107
CIRI2	circseq_cup	PFv2	9911	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.2714285714285714	7418	2890	1028	0.80861544916432615	G	D	M	DGM	11465	0.3360744135885683
CIRI2	circseq_cup	Sailfish-cir	9153	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	NA	7418	2890	NA	NA	G	D	N	DGN	11465	0.23389053653275815
CIRI2	circseq_cup	segemehl	9495	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.90625	7418	2890	1372	0.8673639692036156	G	D	O	DGO	11465	0.2799946077109733
CIRI2	circseq_cup	CircSplice	9304	HLF	0.913793103448276	count ≥ 5	0.7297297297297297	0.8823529411764706	7418	2890	4096	0.8679223692972128	G	D	E	DEG	11465	0.25424642760851984
CIRI2	CIRI2	CIRI2	7418	HLF	0.913793103448276	count ≥ 5	0.913793103448276	0.913793103448276	7418	7418	7418	0.913793103448276	G	G	G	G	11465	0
CIRI2	CIRIquant	circtools	7953	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9523809523809524	7418	5100	5469	0.9451630617659775	G	H	F	FGH	11465	0.07212186573200323
CIRI2	CIRIquant	CIRCexplorer3	7934	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.927536231884058	7418	5100	5530	0.9375749072324939	G	H	A	AGH	11465	0.06956052844432462
CIRI2	CIRIquant	CirComPara2	8131	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9814814814814816	7418	5100	5580	0.9541796458216311	G	H	B	BGH	11465	0.09611755190078188
CIRI2	CIRIquant	circRNA_finder	7752	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.953125	7418	5100	3784	0.9445897168085641	G	H	C	CGH	11465	0.045025613372876784
CIRI2	CIRIquant	circseq_cup	9303	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.7297297297297297	7418	5100	2890	0.9021933724255017	G	H	D	DGH	11465	0.2541116203828525
CIRI2	CIRIquant	ecircscreen	7720	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9666666666666668	7418	5100	2310	0.9458508607643116	G	H	I	GHI	11465	0.040711782151523324
CIRI2	CIRIquant	find_circ	7880	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9402985074626866	7418	5100	3569	0.9416300078664475	G	H	J	GHJ	11465	0.06228093825829065
CIRI2	CIRIquant	KNIFE	7680	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9047619047619048	7418	5100	2283	0.9362643059242375	G	H	K	GHK	11465	0.03531949312483149
CIRI2	CIRIquant	NCLscan	7640	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9310344827586208	7418	5100	2197	0.9403710038759022	G	H	N	GHN	11465	0.029927204098139662
CIRI2	CIRIquant	NCLcomparator	7636	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.9545454545454546	7418	5100	2146	0.9438441836380086	G	H	L	GHL	11465	0.029387975195470477
CIRI2	CIRIquant	PFv2	8346	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.2714285714285714	7418	5100	1028	0.8911195286314618	G	H	M	GHM	11465	0.12510110541925049
CIRI2	CIRIquant	Sailfish-cir	7579	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	NA	7418	5100	NA	NA	G	H	N	GHN	11465	0.021703963332434618
CIRI2	CIRIquant	segemehl	7970	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.90625	7418	5100	1372	0.9384774343710015	G	H	O	GHO	11465	0.07441358856834726
CIRI2	CIRIquant	CircSplice	7764	HLF	0.913793103448276	count ≥ 5	0.9830508474576272	0.8823529411764706	7418	5100	4096	0.927301926716747	G	H	E	EGH	11465	0.04664330008088433
CIRI2	ecircscreen	circtools	7881	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9523809523809524	7418	2310	5469	0.9357168302922115	G	I	F	FGI	11465	0.06241574548395794
CIRI2	ecircscreen	CIRCexplorer3	7899	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.927536231884058	7418	2310	5530	0.9267789096669388	G	I	A	AGI	11465	0.06484227554596926
CIRI2	ecircscreen	CirComPara2	8074	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9814814814814816	7418	2310	5580	0.9464452513748354	G	I	B	BGI	11465	0.08843354003774602
CIRI2	ecircscreen	circRNA_finder	7696	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.953125	7418	2310	3784	0.9338471167391439	G	I	C	CGI	11465	0.037476408735508226
CIRI2	ecircscreen	circseq_cup	9273	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.7297297297297297	7418	2310	2890	0.8813152766126351	G	I	D	DGI	11465	0.25006740361283364
CIRI2	ecircscreen	CIRIquant	7720	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9830508474576272	7418	2310	5100	0.9458508607643116	G	I	H	GHI	11465	0.040711782151523324
CIRI2	ecircscreen	find_circ	7807	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9402985074626866	7418	2310	3569	0.93009269869246	G	I	J	GIJ	11465	0.05244001078457805
CIRI2	ecircscreen	KNIFE	7623	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9047619047619048	7418	2310	2283	0.9222453309425309	G	I	K	GIK	11465	0.027635481261795634
CIRI2	ecircscreen	NCLscan	7597	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9310344827586208	7418	2310	2197	0.9272117400419289	G	I	N	GIN	11465	0.02413049339444594
CIRI2	ecircscreen	NCLcomparator	7594	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.9545454545454546	7418	2310	2146	0.9314444826371785	G	I	L	GIL	11465	0.023726071717444053
CIRI2	ecircscreen	PFv2	8319	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.2714285714285714	7418	2310	1028	0.8637547241360992	G	I	M	GIM	11465	0.12146131032623349
CIRI2	ecircscreen	Sailfish-cir	7565	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	NA	7418	2310	NA	NA	G	I	N	GIN	11465	0.019816662173092477
CIRI2	ecircscreen	segemehl	7938	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.90625	7418	2310	1372	0.9238641658900281	G	I	O	GIO	11465	0.0700997573469938
CIRI2	ecircscreen	CircSplice	7695	HLF	0.913793103448276	count ≥ 5	0.9666666666666668	0.8823529411764706	7418	2310	4096	0.9133127089437308	G	I	E	EGI	11465	0.03734160150984093
CIRI2	find_circ	circtools	8034	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9523809523809524	7418	3569	5469	0.9323659481699726	G	J	F	FGJ	11465	0.0830412510110542
CIRI2	find_circ	CIRCexplorer3	8032	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.927536231884058	7418	3569	5530	0.9241216913987094	G	J	A	AGJ	11465	0.0827716365597196
CIRI2	find_circ	CirComPara2	8224	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9814814814814816	7418	3569	5580	0.9423015199601804	G	J	B	BGJ	11465	0.10865462388784039
CIRI2	find_circ	circRNA_finder	7836	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.953125	7418	3569	3784	0.9302733474046199	G	J	C	CGJ	11465	0.05634942032892963
CIRI2	find_circ	circseq_cup	9420	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.7297297297297297	7418	3569	2890	0.882277259741483	G	J	D	DGJ	11465	0.2698840657859261
CIRI2	find_circ	CIRIquant	7880	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9830508474576272	7418	3569	5100	0.9416300078664473	G	J	H	GHJ	11465	0.06228093825829065
CIRI2	find_circ	ecircscreen	7807	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9666666666666668	7418	3569	2310	0.93009269869246	G	J	I	GIJ	11465	0.05244001078457805
CIRI2	find_circ	KNIFE	7781	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9047619047619048	7418	3569	2283	0.9193680514758907	G	J	K	GJK	11465	0.048935022917228364
CIRI2	find_circ	NCLscan	7743	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9310344827586208	7418	3569	2197	0.9238414269671064	G	J	N	GJN	11465	0.04381234834187112
CIRI2	find_circ	NCLcomparator	7739	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.9545454545454546	7418	3569	2146	0.9276553080003188	G	J	L	GJL	11465	0.043273119439201944
CIRI2	find_circ	PFv2	8471	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.2714285714285714	7418	3569	1028	0.8667058831412577	G	J	M	GJM	11465	0.14195200862766244
CIRI2	find_circ	Sailfish-cir	7721	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	NA	7418	3569	NA	NA	G	J	N	GJN	11465	0.040846589377190615
CIRI2	find_circ	segemehl	8091	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.90625	7418	3569	1372	0.9206098887056914	G	J	O	GJO	11465	0.09072526287409005
CIRI2	find_circ	CircSplice	7848	HLF	0.913793103448276	count ≥ 5	0.9402985074626866	0.8823529411764706	7418	3569	4096	0.9115269019142388	G	J	E	EGJ	11465	0.05796710703693718
CIRI2	KNIFE	circtools	7852	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9523809523809524	7418	2283	5469	0.9263454250838606	G	K	F	FGK	11465	0.058506335939606365
CIRI2	KNIFE	CIRCexplorer3	7857	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.927536231884058	7418	2283	5530	0.9174291925854887	G	K	A	AGK	11465	0.05918037206794284
CIRI2	KNIFE	CirComPara2	8046	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9814814814814816	7418	2283	5580	0.9371608753757874	G	K	B	BGK	11465	0.08465893771906174
CIRI2	KNIFE	circRNA_finder	7658	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.953125	7418	2283	3784	0.9233009766370589	G	K	C	CGK	11465	0.032353734160150985
CIRI2	KNIFE	circseq_cup	9233	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.7297297297297297	7418	2283	2890	0.8699076792049605	G	K	D	DGK	11465	0.24467511458614183
CIRI2	KNIFE	CIRIquant	7680	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9830508474576272	7418	2283	5100	0.9362643059242375	G	K	H	GHK	11465	0.03531949312483149
CIRI2	KNIFE	ecircscreen	7623	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9666666666666668	7418	2283	2310	0.9222453309425309	G	K	I	GIK	11465	0.027635481261795634
CIRI2	KNIFE	find_circ	7781	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9402985074626866	7418	2283	3569	0.9193680514758906	G	K	J	GJK	11465	0.048935022917228364
CIRI2	KNIFE	NCLscan	7554	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9310344827586208	7418	2283	2197	0.9152438585116347	G	K	N	GKN	11465	0.018333782690752223
CIRI2	KNIFE	NCLcomparator	7553	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.9545454545454546	7418	2283	2146	0.9194347273913468	G	K	L	GKL	11465	0.018198975465084928
CIRI2	KNIFE	PFv2	8287	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.2714285714285714	7418	2283	1028	0.8503231653816116	G	K	M	GKM	11465	0.11714747910488002
CIRI2	KNIFE	Sailfish-cir	7526	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	NA	7418	2283	NA	NA	G	K	N	GKN	11465	0.014559180372067942
CIRI2	KNIFE	segemehl	7898	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.90625	7418	2283	1372	0.9109964481125927	G	K	O	GKO	11465	0.06470746832030197
CIRI2	KNIFE	CircSplice	7665	HLF	0.913793103448276	count ≥ 5	0.9047619047619048	0.8823529411764706	7418	2283	4096	0.9029648704073032	G	K	E	EGK	11465	0.03329738473982206
CIRI2	NCLscan	circtools	7827	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9523809523809524	7418	2197	5469	0.9302951092927229	G	N	F	FGN	11465	0.05513615529792397
CIRI2	NCLscan	CIRCexplorer3	7830	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.927536231884058	7418	2197	5530	0.9213123382184776	G	N	A	AGN	11465	0.05554057697492586
CIRI2	NCLscan	CirComPara2	8013	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9814814814814816	7418	2197	5580	0.9411429198201164	G	N	B	BGN	11465	0.08021029927204099
CIRI2	NCLscan	circRNA_finder	7620	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.953125	7418	2197	3784	0.9277278155086202	G	N	C	CGN	11465	0.027231059584793747
CIRI2	NCLscan	circseq_cup	9204	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.7297297297297297	7418	2197	2890	0.8742837999935162	G	N	D	DGN	11465	0.24076570504179023
CIRI2	NCLscan	CIRIquant	7640	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9830508474576272	7418	2197	5100	0.9403710038759021	G	N	H	GHN	11465	0.029927204098139662
CIRI2	NCLscan	ecircscreen	7597	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9666666666666668	7418	2197	2310	0.9272117400419289	G	N	I	GIN	11465	0.02413049339444594
CIRI2	NCLscan	find_circ	7743	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9402985074626866	7418	2197	3569	0.9238414269671064	G	N	J	GJN	11465	0.04381234834187112
CIRI2	NCLscan	KNIFE	7554	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9047619047619048	7418	2197	2283	0.9152438585116348	G	N	K	GKN	11465	0.018333782690752223
CIRI2	NCLscan	NCLcomparator	7480	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.9545454545454546	7418	2197	2146	0.9244498380626263	G	N	L	GLN	11465	0.008358047991372337
CIRI2	NCLscan	PFv2	8248	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.2714285714285714	7418	2197	1028	0.8553066401793266	G	N	M	GMN	11465	0.11188999730385549
CIRI2	NCLscan	segemehl	7860	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.90625	7418	2197	1372	0.9162988076818059	G	N	O	GNO	11465	0.05958479374494473
CIRI2	NCLscan	CircSplice	7629	HLF	0.913793103448276	count ≥ 5	0.9310344827586208	0.8823529411764706	7418	2197	4096	0.9071634196673346	G	N	E	EGN	11465	0.028444324615799408
CIRI2	NCLcomparator	circtools	7827	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9523809523809524	7418	2146	5469	0.9336488535492109	G	L	F	FGL	11465	0.05513615529792397
CIRI2	NCLcomparator	CIRCexplorer3	7830	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.927536231884058	7418	2146	5530	0.924622177630363	G	L	A	AGL	11465	0.05554057697492586
CIRI2	NCLcomparator	CirComPara2	8013	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9814814814814816	7418	2146	5580	0.9445086142036797	G	L	B	BGL	11465	0.08021029927204099
CIRI2	NCLcomparator	circRNA_finder	7619	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.953125	7418	2146	3784	0.931495114386714	G	L	C	CGL	11465	0.02709625235912645
CIRI2	NCLcomparator	circseq_cup	9200	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.7297297297297297	7418	2146	2890	0.8781026743016521	G	L	D	DGL	11465	0.24022647613912107
CIRI2	NCLcomparator	CIRIquant	7636	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9830508474576272	7418	2146	5100	0.9438441836380084	G	L	H	GHL	11465	0.029387975195470477
CIRI2	NCLcomparator	ecircscreen	7594	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9666666666666668	7418	2146	2310	0.9314444826371785	G	L	I	GIL	11465	0.023726071717444053
CIRI2	NCLcomparator	find_circ	7739	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9402985074626866	7418	2146	3569	0.9276553080003188	G	L	J	GJL	11465	0.043273119439201944
CIRI2	NCLcomparator	KNIFE	7553	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9047619047619048	7418	2146	2283	0.9194347273913469	G	L	K	GKL	11465	0.018198975465084928
CIRI2	NCLcomparator	NCLscan	7480	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.9310344827586208	7418	2146	2197	0.9244498380626263	G	L	N	GLN	11465	0.008358047991372337
CIRI2	NCLcomparator	PFv2	8243	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.2714285714285714	7418	2146	1028	0.859705471890335	G	L	M	GLM	11465	0.111215961175519
CIRI2	NCLcomparator	Sailfish-cir	7475	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	NA	7418	2146	NA	NA	G	L	N	GLN	11465	0.007684011863035859
CIRI2	NCLcomparator	segemehl	7855	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.90625	7418	2146	1372	0.920843707647573	G	L	O	GLO	11465	0.05891075761660825
CIRI2	NCLcomparator	CircSplice	7628	HLF	0.913793103448276	count ≥ 5	0.9545454545454546	0.8823529411764706	7418	2146	4096	0.9107678941356282	G	L	E	EGL	11465	0.02830951739013211
CIRI2	PFv2	circtools	8568	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9523809523809524	7418	1028	5469	0.8815032153344815	G	M	F	FGM	11465	0.15502830951739013
CIRI2	PFv2	CIRCexplorer3	8579	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.927536231884058	7418	1028	5530	0.8719820531716316	G	M	A	AGM	11465	0.15651118899973038
CIRI2	PFv2	CirComPara2	8768	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9814814814814816	7418	1028	5580	0.893641271886108	G	M	B	BGM	11465	0.1819897546508493
CIRI2	PFv2	circRNA_finder	8363	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.953125	7418	1028	3784	0.8719681776621326	G	M	C	CGM	11465	0.1273928282555945
CIRI2	PFv2	circseq_cup	9911	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.7297297297297297	7418	1028	2890	0.80861544916432615	G	M	D	DGM	11465	0.3360744135885683
CIRI2	PFv2	CIRIquant	8346	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9830508474576272	7418	1028	5100	0.8911195286314618	G	M	H	GHM	11465	0.12510110541925049
CIRI2	PFv2	ecircscreen	8319	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9666666666666668	7418	1028	2310	0.8637547241360992	G	M	I	GIM	11465	0.12146131032623349
CIRI2	PFv2	find_circ	8471	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9402985074626866	7418	1028	3569	0.8667058831412577	G	M	J	GJM	11465	0.14195200862766244
CIRI2	PFv2	KNIFE	8287	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9047619047619048	7418	1028	2283	0.8503231653816116	G	M	K	GKM	11465	0.11714747910488002
CIRI2	PFv2	NCLscan	8248	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9310344827586208	7418	1028	2197	0.8553066401793266	G	M	N	GMN	11465	0.11188999730385549
CIRI2	PFv2	NCLcomparator	8243	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.9545454545454546	7418	1028	2146	0.859705471890335	G	M	L	GLM	11465	0.111215961175519
CIRI2	PFv2	Sailfish-cir	8187	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	NA	7418	1028	NA	NA	G	M	N	GMN	11465	0.10366675653815044
CIRI2	PFv2	segemehl	8574	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.90625	7418	1028	1372	0.8454798138936528	G	M	O	GMO	11465	0.1558371528713939
CIRI2	PFv2	CircSplice	8377	HLF	0.913793103448276	count ≥ 5	0.2714285714285714	0.8823529411764706	7418	1028	4096	0.8508741396800117	G	M	E	EGM	11465	0.12928012941493663
CIRI2	Sailfish-cir	circtools	7820	HLF	0.913793103448276	count ≥ 5	NA	0.9523809523809524	7418	NA	5469	NA	G	N	F	FGN	11465	0.0541925047182529
CIRI2	Sailfish-cir	CIRCexplorer3	7815	HLF	0.913793103448276	count ≥ 5	NA	0.927536231884058	7418	NA	5530	NA	G	N	A	AGN	11465	0.05351846858991642
CIRI2	Sailfish-cir	CirComPara2	8004	HLF	0.913793103448276	count ≥ 5	NA	0.9814814814814816	7418	NA	5580	NA	G	N	B	BGN	11465	0.07899703424103532
CIRI2	Sailfish-cir	circRNA_finder	7600	HLF	0.913793103448276	count ≥ 5	NA	0.953125	7418	NA	3784	NA	G	N	C	CGN	11465	0.02453491507144783
CIRI2	Sailfish-cir	circseq_cup	9153	HLF	0.913793103448276	count ≥ 5	NA	0.7297297297297297	7418	NA	2890	NA	G	N	D	DGN	11465	0.23389053653275815
CIRI2	Sailfish-cir	CIRIquant	7579	HLF	0.913793103448276	count ≥ 5	NA	0.9830508474576272	7418	NA	5100	NA	G	N	H	GHN	11465	0.021703963332434618
CIRI2	Sailfish-cir	ecircscreen	7565	HLF	0.913793103448276	count ≥ 5	NA	0.9666666666666668	7418	NA	2310	NA	G	N	I	GIN	11465	0.019816662173092477
CIRI2	Sailfish-cir	find_circ	7721	HLF	0.913793103448276	count ≥ 5	NA	0.9402985074626866	7418	NA	3569	NA	G	N	J	GJN	11465	0.040846589377190615
CIRI2	Sailfish-cir	KNIFE	7526	HLF	0.913793103448276	count ≥ 5	NA	0.9047619047619048	7418	NA	2283	NA	G	N	K	GKN	11465	0.014559180372067942
CIRI2	Sailfish-cir	NCLcomparator	7475	HLF	0.913793103448276	count ≥ 5	NA	0.9545454545454546	7418	NA	2146	NA	G	N	L	GLN	11465	0.007684011863035859
CIRI2	Sailfish-cir	PFv2	8187	HLF	0.913793103448276	count ≥ 5	NA	0.2714285714285714	7418	NA	1028	NA	G	N	M	GMN	11465	0.10366675653815044
CIRI2	Sailfish-cir	segemehl	7812	HLF	0.913793103448276	count ≥ 5	NA	0.90625	7418	NA	1372	NA	G	N	O	GNO	11465	0.053114046912914534
CIRI2	Sailfish-cir	CircSplice	7616	HLF	0.913793103448276	count ≥ 5	NA	0.8823529411764706	7418	NA	4096	NA	G	N	E	EGN	11465	0.02669183068212456
CIRI2	segemehl	circtools	8172	HLF	0.913793103448276	count ≥ 5	0.90625	0.9523809523809524	7418	1372	5469	0.9278675692510512	G	O	F	FGO	11465	0.101644648153141
CIRI2	segemehl	CIRCexplorer3	8181	HLF	0.913793103448276	count ≥ 5	0.90625	0.927536231884058	7418	1372	5530	0.9183776259565748	G	O	A	AGO	11465	0.10285791318414667
CIRI2	segemehl	CirComPara2	8358	HLF	0.913793103448276	count ≥ 5	0.90625	0.9814814814814816	7418	1372	5580	0.9393569177485024	G	O	B	BGO	11465	0.12671879212725803
CIRI2	segemehl	circRNA_finder	7964	HLF	0.913793103448276	count ≥ 5	0.90625	0.953125	7418	1372	3784	0.9248065246842144	G	O	C	CGO	11465	0.07360474521434349
CIRI2	segemehl	circseq_cup	9495	HLF	0.913793103448276	count ≥ 5	0.90625	0.7297297297297297	7418	1372	2890	0.8673639692036156	G	O	D	DGO	11465	0.2799946077109733
